datetime,prompton,beltzvilleCombined,fewalter
1999-10-08,22.60763289946,31.650686059244,176.339536615788
1999-10-09,27.129159479352,32.942550796356,171.17207766734
1999-10-10,43.277468693252,46.507130536032,249.329894262616
1999-10-11,43.923401061808,45.21526579892,302.94228085276404
1999-10-12,32.942550796356,36.818145007692,247.392097156948
1999-10-13,31.650686059244,34.880347902024,191.841913461132
1999-10-14,48.4449276417,43.923401061808,269.999730056408
1999-10-15,36.172212639136,36.818145007692,233.181585048716
1999-10-16,29.06695658502,34.234415533468,199.593101883804
1999-10-17,25.83729474224,34.234415533468,178.277333721456
1999-10-18,23.253565268016,33.588483164912,180.215130827124
1999-10-19,21.315768162348,31.650686059244,160.191227401888
1999-10-20,32.2966184278,38.110009744804,200.23903425236
1999-10-21,36.172212639136,35.52628027058,213.803613992036
1999-10-22,32.2966184278,32.2966184278,193.133778198244
1999-10-23,35.52628027058,36.172212639136,198.30123714669202
1999-10-24,28.421024216464,32.942550796356,179.569198458568
1999-10-25,29.712888953576,30.358821322132,164.71275398178
1999-10-26,34.880347902024,29.712888953576,151.79410661065998
1999-10-27,31.004753690688,29.06695658502,144.042918187988
1999-10-28,25.191362373684,28.421024216464,138.87545923954002
1999-10-29,20.023903425236,27.775091847908,133.708000291092
1999-10-30,17.440173951012,27.775091847908,131.770203185424
1999-10-31,15.502376845344,27.129159479352,130.478338448312
1999-11-01,14.210512108232,26.483227110796,133.06206792253602
1999-11-02,24.545430005128,38.75594211336,237.70311162860799
1999-11-03,65.239169224156,66.531033961268,833.25275543724
1999-11-04,36.818145007692,42.631536324696,586.506590648848
1999-11-05,31.650686059244,38.75594211336,417.91824245573196
1999-11-06,29.712888953576,38.110009744804,330.717372700672
1999-11-07,25.191362373684,36.818145007692,275.167189004856
1999-11-08,22.60763289946,34.880347902024,226.0763289946
1999-11-09,23.899497636572,34.234415533468,209.9280197807
1999-11-10,22.60763289946,33.588483164912,206.052425569364
1999-11-11,20.023903425236,32.942550796356,203.46869609514
1999-11-12,18.086106319568,31.004753690688,186.028522144128
1999-11-13,18.086106319568,31.004753690688,177.6314013529
1999-11-14,19.37797105668,30.358821322132,176.98546898434398
1999-11-15,18.732038688124,29.712888953576,171.818010035896
1999-11-16,16.794241582456,29.06695658502,163.420889244668
1999-11-17,15.502376845344,27.775091847908,153.085971347772
1999-11-18,13.564579739676,27.129159479352,148.56444476788
1999-11-19,13.564579739676,26.483227110796,146.626647662212
1999-11-20,12.91864737112,26.483227110796,147.27258003076798
1999-11-21,13.564579739676,26.483227110796,153.73190371632802
1999-11-22,12.272715002564,25.191362373684,151.148174242104
1999-11-23,11.626782634008,24.545430005128,148.56444476788
1999-11-24,10.980850265452,25.83729474224,148.56444476788
1999-11-25,13.564579739676,27.775091847908,190.55004872402
1999-11-26,36.172212639136,43.923401061808,350.095343757352
1999-11-27,177.6314013529,115.621893971524,1330.62067922536
1999-11-28,66.531033961268,72.990357646828,962.43922914844
1999-11-29,50.382724747368,62.009507381376,651.7457598730041
1999-11-30,43.277468693252,56.842048432928,490.90860010256
1999-12-01,36.172212639136,52.320521853036,386.913488765044
1999-12-02,33.588483164912,49.090860010256,312.631266381104
1999-12-03,32.2966184278,47.153062904588,295.83702479864803
1999-12-04,32.942550796356,45.861198167476,292.607362955868
1999-12-05,30.358821322132,43.277468693252,287.43990400741995
1999-12-06,35.52628027058,53.612386590148,309.401604538324
1999-12-07,31.650686059244,49.736792378812,319.090590066664
1999-12-08,27.129159479352,43.277468693252,277.75091847908
1999-12-09,24.545430005128,40.047806850472,246.746164788392
1999-12-10,24.545430005128,40.047806850472,242.87057057705601
1999-12-11,25.191362373684,40.693739219028,257.72701505384396
1999-12-12,21.961700530904,37.464077376248,223.49259952037602
1999-12-13,21.315768162348,37.464077376248,220.262937677596
1999-12-14,32.942550796356,54.90425132726,284.856174533196
1999-12-15,77.51188422672,76.865951858164,405.64552745316803
1999-12-16,93.014261072064,65.239169224156,410.812986401616
1999-12-17,59.425777907152,62.655439749932,361.72212639136
1999-12-18,48.4449276417,60.071710275708,316.50686059244003
1999-12-19,41.339671587584,56.842048432928,279.688715584748
1999-12-20,39.401874481916,65.239169224156,273.229391899188
1999-12-21,51.028657115924,84.617140280836,358.49246454857996
1999-12-22,40.693739219028,67.82289869838,344.28195244034805
1999-12-23,36.172212639136,63.947304487044,299.06668664142796
1999-12-24,34.880347902024,62.655439749932,260.310744528068
1999-12-25,33.588483164912,58.13391317004,229.951923205936
1999-12-26,32.2966184278,56.842048432928,213.15768162348002
1999-12-27,31.004753690688,54.90425132726,206.69835793792
1999-12-28,29.712888953576,52.320521853036,194.425642935356
1999-12-29,32.2966184278,49.736792378812,193.133778198244
1999-12-30,29.06695658502,48.4449276417,184.09072503846
1999-12-31,25.83729474224,46.507130536032,181.506995564236
2000-01-01,21.961700530904,44.569333430364,171.818010035896
2000-01-02,21.315768162348,43.923401061808,174.40173951012
2000-01-03,27.775091847908,43.277468693252,183.44479266990402
2000-01-04,38.110009744804,45.21526579892,222.84666715182
2000-01-05,43.277468693252,45.21526579892,264.186338739404
2000-01-06,30.358821322132,39.401874481916,210.573952149256
2000-01-07,27.775091847908,38.110009744804,188.612251618352
2000-01-08,23.899497636572,36.818145007692,175.047671878676
2000-01-09,21.315768162348,36.172212639136,174.40173951012
2000-01-10,74.28222238394,60.717642644264,240.286841102832
2000-01-11,116.913758708636,80.7415460695,437.296213512412
2000-01-12,65.239169224156,56.196116064372,372.702976656812
2000-01-13,52.320521853036,52.966454221592,304.880077958432
2000-01-14,43.923401061808,47.798995273144,211.219884517812
2000-01-15,38.75594211336,46.507130536032,200.23903425236
2000-01-16,34.880347902024,45.21526579892,193.7797105668
2000-01-17,28.421024216464,41.339671587584,180.86106319568
2000-01-18,25.83729474224,40.047806850472,174.40173951012
2000-01-19,25.83729474224,41.339671587584,187.32038688123998
2000-01-20,25.191362373684,41.339671587584,167.94241582456
2000-01-21,23.899497636572,40.047806850472,155.02376845344
2000-01-22,23.253565268016,38.75594211336,145.3347829251
2000-01-23,22.60763289946,38.75594211336,142.10512108232
2000-01-24,21.315768162348,37.464077376248,140.813256345208
2000-01-25,21.315768162348,36.172212639136,147.918512399324
2000-01-26,20.669835793792,33.588483164912,167.94241582456
2000-01-27,20.023903425236,31.650686059244,161.483092139
2000-01-28,19.37797105668,33.588483164912,148.56444476788
2000-01-29,18.732038688124,31.004753690688,147.918512399324
2000-01-30,18.086106319568,29.712888953576,141.459188713764
2000-01-31,16.794241582456,31.004753690688,148.56444476788
2000-02-01,15.502376845344,30.358821322132,148.56444476788
2000-02-02,14.856444476788,29.06695658502,135.64579739676
2000-02-03,14.856444476788,28.421024216464,132.41613555398
2000-02-04,14.856444476788,27.129159479352,131.770203185424
2000-02-05,14.210512108232,25.83729474224,129.1864737112
2000-02-06,13.564579739676,25.191362373684,127.248676605532
2000-02-07,12.91864737112,24.545430005128,129.832406079756
2000-02-08,12.272715002564,23.899497636572,122.72715002564
2000-02-09,12.272715002564,23.253565268016,122.081217657084
2000-02-10,12.91864737112,23.253565268016,127.24867660553201
2000-02-11,14.210512108232,22.60763289946,143.396985819432
2000-02-12,14.210512108232,22.60763289946,108.516637917408
2000-02-13,16.1483092139,24.545430005128,118.85155581430399
2000-02-14,58.13391317004,45.861198167476,256.435150316732
2000-02-15,209.282087412144,47.153062904588,326.19584612077995
2000-02-16,157.607497927664,40.047806850472,275.167189004856
2000-02-17,130.478338448312,39.401874481916,233.827517417272
2000-02-18,123.373082394196,38.75594211336,213.803613992036
2000-02-19,147.272580030768,38.110009744804,224.784464257488
2000-02-20,121.435285288528,34.880347902024,202.17683135802798
2000-02-21,101.411381863292,33.588483164912,190.55004872402
2000-02-22,94.306125809176,33.588483164912,185.382589775572
2000-02-23,79.449681332388,35.52628027058,182.798860301348
2000-02-24,51.67458948448,43.923401061808,167.94241582456
2000-02-25,95.597990546288,63.301372118488,274.5212566363
2000-02-26,157.607497927664,88.492734492172,374.64077376248
2000-02-27,241.578705839944,100.765449494736,440.525875355192
2000-02-28,501.243517999456,235.76531452294,1317.70203185424
2000-02-29,252.559556105396,209.9280197807,1207.89352919972
2000-03-01,180.215130827124,167.296483456004,906.243113084068
2000-03-02,163.420889244668,142.751053450876,734.425103048172
2000-03-03,120.143420551416,124.664947131308,602.654899862748
2000-03-04,96.8898552834,109.162570285964,510.93250352779603
2000-03-05,90.43053159784,98.827652389068,471.53062904588
2000-03-06,86.554937386504,89.784599229284,448.92299614642
2000-03-07,87.846802123616,82.679343175168,426.96129561551595
2000-03-08,140.813256345208,78.803748963832,439.23401061808
2000-03-09,163.420889244668,75.574087121052,447.631131409308
2000-03-10,167.94241582456,72.344425278272,427.607227984072
2000-03-11,175.047671878676,86.554937386504,448.92299614642
2000-03-12,386.913488765044,161.483092139,858.4441178109239
2000-03-13,188.612251618352,123.373082394196,746.697818050736
2000-03-14,131.124270816868,111.100367391632,580.0472669632879
2000-03-15,102.057314231848,102.057314231848,476.69808799432803
2000-03-16,86.554937386504,95.597990546288,421.79383666706804
2000-03-17,171.818010035896,135.64579739676,746.697818050736
2000-03-18,105.286976074628,105.932908443184,680.8127164580239
2000-03-19,83.97120791228,98.827652389068,552.918107483936
2000-03-20,70.406628172604,95.597990546288,472.822493782992
2000-03-21,60.071710275708,93.66019344062,432.77468693252
2000-03-22,52.966454221592,119.49748818286,414.042648244396
2000-03-23,46.507130536032,94.952058177732,377.224503236704
2000-03-24,43.277468693252,88.492734492172,344.281952440348
2000-03-25,40.693739219028,84.617140280836,317.152792960996
2000-03-26,65.885101592712,80.7415460695,317.798725329552
2000-03-27,45.21526579892,78.157816595276,293.89922769298005
2000-03-28,224.138531888932,131.124270816868,554.855904589604
2000-03-29,140.167323976652,98.181720020512,532.8942040587
2000-03-30,98.827652389068,90.43053159784,439.23401061808
2000-03-31,75.574087121052,86.554937386504,374.64077376247997
2000-04-01,61.36357501282,82.033410806612,320.382454803776
2000-04-02,53.612386590148,78.803748963832,294.54516006153597
2000-04-03,55.550183695816,76.865951858164,272.583459530632
2000-04-04,156.961565559108,101.411381863292,373.99484139392405
2000-04-05,145.980715293656,86.554937386504,412.104851138728
2000-04-06,96.243922914844,76.865951858164,355.908735074356
2000-04-07,74.928154752496,72.990357646828,297.774821904316
2000-04-08,67.82289869838,72.990357646828,287.43990400741995
2000-04-09,147.272580030768,94.952058177732,481.865546942776
2000-04-10,111.746299760188,82.033410806612,465.717237728876
2000-04-11,102.057314231848,75.574087121052,454.73638746342397
2000-04-12,89.784599229284,75.574087121052,438.588078249524
2000-04-13,76.220019489608,72.344425278272,405.64552745316803
2000-04-14,67.176966329824,70.406628172604,359.138396917136
2000-04-15,60.717642644264,70.406628172604,335.238899280564
2000-04-16,54.258318958704,69.114763435492,304.880077958432
2000-04-17,66.531033961268,69.114763435492,299.712619009984
2000-04-18,234.473449785828,88.492734492172,428.899092721184
2000-04-19,162.774956876112,72.990357646828,408.229256927392
2000-04-20,115.621893971524,65.885101592712,350.095343757352
2000-04-21,146.626647662212,94.306125809176,359.138396917136
2000-04-22,169.234280561672,119.49748818286,487.67893825978
2000-04-23,124.664947131308,110.454435023076,596.1955761771881
2000-04-24,102.057314231848,103.995111337516,512.224368264908
2000-04-25,77.51188422672,95.597990546288,417.27231008717604
2000-04-26,63.947304487044,89.784599229284,356.554667442912
2000-04-27,54.90425132726,85.909005017948,314.569063486772
2000-04-28,57.487980801484,81.38747843805601,297.774821904316
2000-04-29,47.153062904588,76.220019489608,275.813121373412
2000-04-30,39.401874481916,71.698492909716,255.14328557962
2000-05-01,33.588483164912,67.176966329824,234.473449785828
2000-05-02,34.234415533468,67.176966329824,237.70311162860799
2000-05-03,29.712888953576,62.009507381376,228.014126100268
2000-05-04,25.83729474224,59.425777907152,212.51174925492398
2000-05-05,25.191362373684,57.487980801484,206.69835793791998
2000-05-06,23.253565268016,54.90425132726,201.530898989472
2000-05-07,20.669835793792,52.966454221592,194.425642935356
2000-05-08,20.669835793792,51.028657115924,189.904116355464
2000-05-09,18.732038688124,49.090860010256,185.382589775572
2000-05-10,65.885101592712,60.071710275708,259.664812159512
2000-05-11,101.411381863292,67.82289869838,673.061528035352
2000-05-12,74.28222238394,51.67458948448,521.913353793248
2000-05-13,94.952058177732,53.612386590148,395.31060955627197
2000-05-14,118.205623445748,71.698492909716,474.114358520104
2000-05-15,67.176966329824,52.320521853036,412.750783507284
2000-05-16,51.028657115924,49.736792378812,327.487710857892
2000-05-17,42.631536324696,48.4449276417,259.018879790956
2000-05-18,45.21526579892,51.028657115924,264.83227110796
2000-05-19,157.607497927664,80.095613700944,426.31536324696
2000-05-20,164.71275398178,73.636290015384,490.90860010256
2000-05-21,128.540541342644,69.114763435492,483.157411679888
2000-05-22,125.310879499864,69.114763435492,444.401469566528
2000-05-23,184.736657407016,78.157816595276,512.224368264908
2000-05-24,331.363305069228,141.459188713764,679.5208517209121
2000-05-25,220.262937677596,145.980715293656,616.219479602424
2000-05-26,135.64579739676,124.019014762752,475.406223257216
2000-05-27,94.952058177732,109.162570285964,387.55942113360004
2000-05-28,71.05256054116,99.473584757624,329.42550796356
2000-05-29,56.196116064372,90.43053159784,288.731768744532
2000-05-30,45.861198167476,82.033410806612,260.31074452806797
2000-05-31,38.75594211336,76.865951858164,235.119382154384
2000-06-01,33.588483164912,71.698492909716,222.84666715182
2000-06-02,29.712888953576,68.468831066936,211.21988451781198
2000-06-03,27.129159479352,66.531033961268,205.406493200808
2000-06-04,22.60763289946,60.071710275708,193.77971056680002
2000-06-05,26.483227110796,58.779845538596,217.679208203372
2000-06-06,100.11951712618,105.932908443184,538.7075953757039
2000-06-07,130.478338448312,86.554937386504,842.295808597024
2000-06-08,66.531033961268,65.885101592712,610.4060882854201
2000-06-09,45.21526579892,60.071710275708,436.0043487753
2000-06-10,36.172212639136,56.196116064372,333.947034543452
2000-06-11,33.588483164912,53.612386590148,271.29159479352
2000-06-12,73.636290015384,126.602744236976,607.822358811196
2000-06-13,64.5932368556,203.46869609514,1101.960620756536
2000-06-14,118.851555814304,127.248676605532,774.472909898644
2000-06-15,82.033410806612,107.870705548852,557.439634063828
2000-06-16,62.655439749932,95.597990546288,459.903846411872
2000-06-17,47.798995273144,83.97120791228,378.516367973816
2000-06-18,49.090860010256,80.7415460695,437.94214588096804
2000-06-19,63.947304487044,75.574087121052,448.92299614642
2000-06-20,43.923401061808,67.82289869838,348.157546651684
2000-06-21,40.693739219028,76.220019489608,266.77006821362795
2000-06-22,72.990357646828,162.774956876112,502.535382736568
2000-06-23,42.631536324696,96.8898552834,434.712484038188
2000-06-24,33.588483164912,83.325275543724,341.69822296612404
2000-06-25,28.421024216464,79.449681332388,307.46380743265604
2000-06-26,27.129159479352,85.263072649392,376.57857086814795
2000-06-27,33.588483164912,74.928154752496,399.186203767608
2000-06-28,28.421024216464,69.114763435492,395.956541924828
2000-06-29,21.961700530904,64.5932368556,337.17669638623204
2000-06-30,20.669835793792,60.717642644264,309.401604538324
2000-07-01,18.732038688124,55.550183695816,260.956676896624
2000-07-02,12.91864737112,51.67458948448,223.492599520376
2000-07-03,8.397120791228,49.090860010256,202.82276372658401
2000-07-04,7.751188422672,49.090860010256,200.23903425236
2000-07-05,7.105256054116,45.21526579892,193.7797105668
2000-07-06,4.3277468693252,42.631536324696,170.526145298784
2000-07-07,3.6172212639136,41.339671587584,144.688850556544
2000-07-08,3.22966184278,39.401874481916,105.286976074628
2000-07-09,3.3588483164912,38.110009744804,100.11951712618
2000-07-10,3.1650686059244,36.818145007692,99.473584757624
2000-07-11,7.105256054116,34.880347902024,96.243922914844
2000-07-12,9.043053159784,32.942550796356,95.597990546288
2000-07-13,8.397120791228,32.2966184278,103.34917896895999
2000-07-14,7.751188422672,32.2966184278,83.97120791228
2000-07-15,30.358821322132,36.818145007692,133.06206792253602
2000-07-16,38.75594211336,37.464077376248,273.229391899188
2000-07-17,28.421024216464,32.2966184278,295.191092430092
2000-07-18,16.794241582456,29.712888953576,223.49259952037602
2000-07-19,12.91864737112,29.06695658502,175.047671878676
2000-07-20,11.626782634008,29.06695658502,155.02376845344
2000-07-21,10.334917896896,27.129159479352,139.521391608096
2000-07-22,10.980850265452,26.483227110796,125.310879499864
2000-07-23,9.68898552834,25.191362373684,111.74629976018801
2000-07-24,9.043053159784,25.191362373684,107.224773180296
2000-07-25,8.397120791228,24.545430005128,102.70324660040399
2000-07-26,8.397120791228,23.899497636572,100.765449494736
2000-07-27,11.626782634008,33.588483164912,113.684096865856
2000-07-28,10.334917896896,27.129159479352,151.148174242104
2000-07-29,12.272715002564,25.191362373684,187.32038688123998
2000-07-30,91.722396334952,61.36357501282,213.15768162348002
2000-07-31,77.51188422672,60.717642644264,269.999730056408
2000-08-01,64.5932368556,69.760695804048,366.243652971252
2000-08-02,46.507130536032,65.885101592712,413.39671587583996
2000-08-03,57.487980801484,66.531033961268,348.157546651684
2000-08-04,56.196116064372,70.406628172604,324.258049015112
2000-08-05,33.588483164912,48.4449276417,242.2246382085
2000-08-06,29.712888953576,45.21526579892,211.21988451781198
2000-08-07,64.5932368556,47.153062904588,279.042783216192
2000-08-08,34.880347902024,38.75594211336,250.621758999728
2000-08-09,24.545430005128,36.172212639136,209.92801978070003
2000-08-10,34.880347902024,34.234415533468,189.258183986908
2000-08-11,27.775091847908,31.650686059244,184.736657407016
2000-08-12,24.545430005128,31.650686059244,183.44479266990402
2000-08-13,24.545430005128,31.004753690688,160.191227401888
2000-08-14,31.650686059244,29.712888953576,130.478338448312
2000-08-15,37.464077376248,30.358821322132,134.353932659648
2000-08-16,29.06695658502,29.06695658502,126.602744236976
2000-08-17,22.60763289946,27.775091847908,114.975961602968
2000-08-18,20.669835793792,27.775091847908,99.473584757624
2000-08-19,18.732038688124,27.775091847908,84.617140280836
2000-08-20,17.440173951012,25.83729474224,82.033410806612
2000-08-21,11.626782634008,24.545430005128,78.15781659527599
2000-08-22,14.856444476788,24.545430005128,74.928154752496
2000-08-23,23.899497636572,25.83729474224,82.033410806612
2000-08-24,25.191362373684,27.129159479352,96.243922914844
2000-08-25,16.1483092139,23.899497636572,91.076463966396
2000-08-26,14.210512108232,22.60763289946,87.846802123616
2000-08-27,12.91864737112,22.60763289946,87.846802123616
2000-08-28,9.043053159784,22.60763289946,88.49273449217199
2000-08-29,7.751188422672,23.253565268016,87.20086975506001
2000-08-30,6.2009507381376,21.961700530904,83.325275543724
2000-08-31,5.167458948448,21.961700530904,82.03341080661201
2000-09-01,4.586119816747599,21.961700530904,79.449681332388
2000-09-02,4.3277468693252,21.961700530904,105.286976074628
2000-09-03,5.167458948448,21.315768162348,110.454435023076
2000-09-04,27.129159479352,27.129159479352,100.11951712618
2000-09-05,18.086106319568,21.315768162348,92.368328703508
2000-09-06,6.3301372118488,19.37797105668,81.38747843805601
2000-09-07,9.68898552834,19.37797105668,57.487980801484
2000-09-08,12.272715002564,19.37797105668,54.90425132726
2000-09-09,10.334917896896,18.732038688124,56.196116064372
2000-09-10,9.68898552834,18.086106319568,58.77984553859601
2000-09-11,11.626782634008,18.086106319568,60.717642644264004
2000-09-12,16.1483092139,18.086106319568,62.009507381376
2000-09-13,182.798860301348,38.110009744804,157.60749792766399
2000-09-14,51.67458948448,24.545430005128,146.626647662212
2000-09-15,57.487980801484,31.650686059244,140.813256345208
2000-09-16,41.339671587584,24.545430005128,130.478338448312
2000-09-17,32.2966184278,21.315768162348,110.454435023076
2000-09-18,25.83729474224,20.023903425236,96.243922914844
2000-09-19,27.129159479352,21.315768162348,85.263072649392
2000-09-20,52.320521853036,23.253565268016,93.66019344061999
2000-09-21,26.483227110796,20.023903425236,98.82765238906799
2000-09-22,19.37797105668,18.732038688124,89.784599229284
2000-09-23,18.732038688124,17.440173951012,89.784599229284
2000-09-24,16.1483092139,18.086106319568,81.38747843805601
2000-09-25,16.1483092139,17.440173951012,57.487980801484
2000-09-26,20.023903425236,18.086106319568,57.487980801484
2000-09-27,20.023903425236,18.732038688124,69.114763435492
2000-09-28,16.794241582456,16.794241582456,69.760695804048
2000-09-29,15.502376845344,16.1483092139,57.487980801484
2000-09-30,14.210512108232,15.502376845344,58.13391317004
2000-10-01,13.564579739676,15.502376845344,57.487980801484
2000-10-02,12.91864737112,15.502376845344,56.196116064372
2000-10-03,12.91864737112,15.502376845344,55.550183695816
2000-10-04,12.272715002564,14.856444476788,55.550183695816
2000-10-05,20.669835793792,16.1483092139,60.071710275708
2000-10-06,126.602744236976,16.794241582456,78.157816595276
2000-10-07,52.320521853036,15.502376845344,77.51188422672
2000-10-08,36.172212639136,15.502376845344,74.28222238394
2000-10-09,29.06695658502,15.502376845344,72.344425278272
2000-10-10,27.775091847908,15.502376845344,72.990357646828
2000-10-11,26.483227110796,16.1483092139,65.885101592712
2000-10-12,23.253565268016,15.502376845344,47.153062904588
2000-10-13,20.669835793792,15.502376845344,49.090860010256
2000-10-14,20.023903425236,15.502376845344,51.67458948448
2000-10-15,19.37797105668,15.502376845344,51.028657115924
2000-10-16,18.732038688124,14.856444476788,50.382724747368
2000-10-17,21.961700530904,16.1483092139,53.612386590148
2000-10-18,282.918377427528,32.942550796356,108.51663791740799
2000-10-19,151.148174242104,27.775091847908,189.25818398690802
2000-10-20,89.138666860728,19.37797105668,134.353932659648
2000-10-21,66.531033961268,17.440173951012,109.80850265452
2000-10-22,52.320521853036,17.440173951012,96.8898552834
2000-10-23,43.277468693252,16.794241582456,84.617140280836
2000-10-24,38.110009744804,17.440173951012,77.51188422672
2000-10-25,34.880347902024,16.794241582456,74.28222238394
2000-10-26,31.650686059244,16.794241582456,72.344425278272
2000-10-27,28.421024216464,16.794241582456,70.406628172604
2000-10-28,27.129159479352,16.794241582456,69.114763435492
2000-10-29,24.545430005128,16.794241582456,64.5932368556
2000-10-30,22.60763289946,16.1483092139,62.655439749932
2000-10-31,21.961700530904,16.1483092139,65.239169224156
2000-11-01,20.669835793792,16.1483092139,79.449681332388
2000-11-02,19.37797105668,16.1483092139,74.928154752496
2000-11-03,18.732038688124,16.1483092139,67.82289869838
2000-11-04,18.086106319568,15.502376845344,67.176966329824
2000-11-05,17.440173951012,15.502376845344,65.239169224156
2000-11-06,16.794241582456,15.502376845344,63.301372118488004
2000-11-07,16.1483092139,15.502376845344,63.301372118488004
2000-11-08,15.502376845344,15.502376845344,63.301372118488
2000-11-09,16.794241582456,15.502376845344,60.717642644264004
2000-11-10,94.306125809176,32.942550796356,84.617140280836
2000-11-11,91.722396334952,21.315768162348,113.0381644973
2000-11-12,49.736792378812,17.440173951012,119.49748818286
2000-11-13,41.98560395614,16.1483092139,105.286976074628
2000-11-14,49.736792378812,18.086106319568,103.34917896896
2000-11-15,49.090860010256,18.086106319568,119.49748818286
2000-11-16,40.693739219028,16.1483092139,115.621893971524
2000-11-17,36.818145007692,14.856444476788,96.8898552834
2000-11-18,33.588483164912,14.856444476788,80.7415460695
2000-11-19,30.358821322132,14.210512108232,78.80374896383199
2000-11-20,27.775091847908,13.564579739676,69.760695804048
2000-11-21,26.483227110796,13.564579739676,63.94730448704401
2000-11-22,25.191362373684,13.564579739676,63.94730448704401
2000-11-23,24.545430005128,12.91864737112,63.301372118488004
2000-11-24,24.545430005128,12.272715002564,63.301372118488004
2000-11-25,24.545430005128,12.91864737112,65.885101592712
2000-11-26,63.301372118488,29.06695658502,120.789352919972
2000-11-27,69.114763435492,28.421024216464,211.865816886368
2000-11-28,49.090860010256,21.315768162348,162.77495687611201
2000-11-29,41.98560395614,18.732038688124,134.353932659648
2000-11-30,41.98560395614,20.023903425236,126.602744236976
2000-12-01,36.818145007692,18.086106319568,108.516637917408
2000-12-02,31.004753690688,16.794241582456,98.18172002051199
2000-12-03,29.712888953576,14.856444476788,85.263072649392
2000-12-04,29.712888953576,14.856444476788,83.97120791228
2000-12-05,28.421024216464,15.502376845344,84.617140280836
2000-12-06,25.83729474224,14.856444476788,79.449681332388
2000-12-07,23.253565268016,14.210512108232,76.220019489608
2000-12-08,21.961700530904,14.210512108232,73.63629001538399
2000-12-09,20.669835793792,14.210512108232,68.46883106693599
2000-12-10,19.37797105668,12.91864737112,74.928154752496
2000-12-11,23.253565268016,14.210512108232,73.636290015384
2000-12-12,23.253565268016,14.856444476788,67.176966329824
2000-12-13,20.669835793792,13.564579739676,83.97120791228001
2000-12-14,20.669835793792,21.315768162348,96.243922914844
2000-12-15,23.253565268016,23.253565268016,99.473584757624
2000-12-16,23.253565268016,23.899497636572,100.11951712618
2000-12-17,640.118977238996,308.755672169768,1692.34280561672
2000-12-18,342.990087703236,288.085836375976,2047.6056083225199
2000-12-19,157.607497927664,141.459188713764,1148.467751292568
2000-12-20,104.641043706072,105.286976074628,744.1140885765119
2000-12-21,77.51188422672,83.325275543724,497.36792378812004
2000-12-22,71.05256054116,73.636290015384,387.5594211336
2000-12-23,60.717642644264,64.5932368556,355.2628027058
2000-12-24,51.67458948448,60.071710275708,322.966184278
2000-12-25,46.507130536032,54.258318958704,290.6695658502
2000-12-26,41.339671587584,51.67458948448,271.29159479352
2000-12-27,44.569333430364,50.382724747368,264.83227110796
2000-12-28,38.75594211336,46.507130536032,238.99497636572
2000-12-29,33.588483164912,45.21526579892,226.0763289946
2000-12-30,32.2966184278,43.923401061808,219.61700530904
2000-12-31,36.172212639136,41.98560395614,206.69835793791998
2001-01-01,32.2966184278,40.047806850472,206.69835793791998
2001-01-02,28.421024216464,37.464077376248,200.23903425236
2001-01-03,25.83729474224,36.172212639136,193.77971056680002
2001-01-04,24.545430005128,36.818145007692,187.32038688123998
2001-01-05,23.253565268016,34.880347902024,174.40173951012
2001-01-06,21.961700530904,36.172212639136,167.94241582456
2001-01-07,21.961700530904,34.234415533468,162.129024507556
2001-01-08,20.669835793792,33.588483164912,147.91851239932402
2001-01-09,20.669835793792,32.942550796356,142.10512108232
2001-01-10,19.37797105668,31.004753690688,163.420889244668
2001-01-11,18.086106319568,30.358821322132,179.569198458568
2001-01-12,17.440173951012,29.712888953576,174.40173951012002
2001-01-13,16.794241582456,28.421024216464,169.880212930228
2001-01-14,16.794241582456,28.421024216464,169.880212930228
2001-01-15,16.1483092139,29.06695658502,170.526145298784
2001-01-16,15.502376845344,29.06695658502,134.999865028204
2001-01-17,14.856444476788,29.712888953576,105.932908443184
2001-01-18,15.502376845344,29.06695658502,103.995111337516
2001-01-19,14.856444476788,35.52628027058,109.162570285964
2001-01-20,14.210512108232,40.693739219028,111.74629976018801
2001-01-21,13.564579739676,34.234415533468,116.91375870863601
2001-01-22,13.564579739676,30.358821322132,142.10512108232
2001-01-23,14.210512108232,30.358821322132,133.708000291092
2001-01-24,14.210512108232,29.712888953576,124.664947131308
2001-01-25,13.564579739676,28.421024216464,116.26782634008
2001-01-26,13.564579739676,26.483227110796,111.746299760188
2001-01-27,14.210512108232,27.775091847908,105.286976074628
2001-01-28,14.210512108232,26.483227110796,100.765449494736
2001-01-29,14.210512108232,24.545430005128,103.34917896895999
2001-01-30,20.669835793792,36.172212639136,165.358686350336
2001-01-31,55.550183695816,41.98560395614,209.282087412144
2001-02-01,40.693739219028,41.339671587584,234.473449785828
2001-02-02,24.545430005128,42.631536324696,202.17683135802798
2001-02-03,23.253565268016,40.693739219028,180.86106319568
2001-02-04,31.650686059244,37.464077376248,161.483092139
2001-02-05,29.712888953576,40.047806850472,158.25343029622002
2001-02-06,32.942550796356,40.047806850472,145.3347829251
2001-02-07,21.315768162348,38.110009744804,162.12902450755598
2001-02-08,18.086106319568,37.464077376248,146.626647662212
2001-02-09,18.732038688124,37.464077376248,138.87545923954002
2001-02-10,52.320521853036,43.923401061808,238.99497636572
2001-02-11,60.071710275708,45.861198167476,238.349043997164
2001-02-12,56.842048432928,41.339671587584,212.51174925492398
